Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.9062500000,29,4153.8461914062,4158.0771484375,4159.2309570312,4169.4873046875,4164.3588867188,4158.2050781250,4162.4360351562,4164.1025390625,4166.5385742188,4166.4101562500,4161.7949218750,4168.2050781250,4158.0771484375,4141.6665039062,,,
0.9140625000,29,4163.4614257812,4164.3588867188,4164.2309570312,4172.4360351562,4164.2309570312,4161.0258789062,4161.5385742188,4163.9741210938,4165.1284179688,4166.0258789062,4160.1284179688,4175.2563476562,4163.5898437500,4149.2309570312,,,
0.9218750000,29,4177.3076171875,4171.0258789062,4169.7436523438,4172.8203125000,4162.9487304688,4161.4101562500,4162.3076171875,4162.0512695312,4164.2309570312,4166.2822265625,4163.3334960938,4185.3847656250,4169.3588867188,4161.2822265625,,,
0.9296875000,29,4189.1025390625,4181.1538085938,4176.2822265625,4175.3847656250,4159.8715820312,4160.1284179688,4162.4360351562,4163.5898437500,4165.0000000000,4168.3334960938,4177.6923828125,4199.6152343750,4180.2563476562,4170.5126953125,,,
0.9375000000,30,4187.0512695312,4180.6411132812,4177.8203125000,4177.1796875000,4159.7436523438,4159.7436523438,4161.2822265625,4164.4873046875,4165.2563476562,4171.6665039062,4176.2822265625,4199.6152343750,4184.6152343750,4170.8974609375,,,
0.9453125000,30,4181.2822265625,4172.5639648438,4178.0771484375,4176.5385742188,4164.8715820312,4162.4360351562,4165.1284179688,4164.7436523438,4167.4360351562,4170.8974609375,4162.8203125000,4189.3588867188,4173.8461914062,4169.1025390625,,,
0.9531250000,30,4179.8715820312,4175.2563476562,4175.2563476562,4171.1538085938,4163.3334960938,4160.7690429688,4164.7436523438,4161.5385742188,4168.2050781250,4167.9487304688,4161.2822265625,4186.7949218750,4166.9228515625,4167.1796875000,,,
0.9609375000,30,4173.2050781250,4176.9228515625,4170.1284179688,4169.2309570312,4159.4873046875,4159.7436523438,4161.7949218750,4160.6411132812,4165.5126953125,4170.7690429688,4163.7177734375,4186.4101562500,4165.5126953125,4162.6923828125,,,
0.9687500000,31,4169.2309570312,4172.3076171875,4170.2563476562,4174.1025390625,4161.5385742188,4162.5639648438,4162.6923828125,4164.8715820312,4165.6411132812,4171.1538085938,4160.2563476562,4179.1025390625,4163.9741210938,4157.1796875000,,,
0.9765625000,31,4173.0771484375,4177.3076171875,4173.0771484375,4173.8461914062,4163.3334960938,4162.5639648438,4162.0512695312,4162.9487304688,4167.8203125000,4166.2822265625,4155.1284179688,4174.7436523438,4161.2822265625,4153.0771484375,,,
0.9843750000,31,4168.0771484375,4176.0258789062,4171.2822265625,4168.8461914062,4163.2050781250,4161.4101562500,4160.8974609375,4161.1538085938,4167.4360351562,4168.0771484375,4151.2822265625,4170.7690429688,4151.2822265625,4147.8203125000,,,
0.9921875000,31,4157.4360351562,4161.1538085938,4161.7949218750,4167.3076171875,4162.4360351562,4161.1538085938,4156.9228515625,4161.6665039062,4165.8974609375,4173.0771484375,4148.0771484375,4162.0512695312,4144.1025390625,4142.3076171875,,,
1.0000000000,32,4164.1025390625,4166.9228515625,4164.3588867188,4173.5898437500,4163.4614257812,4161.9228515625,4157.0512695312,4161.4101562500,4165.5126953125,4171.0258789062,4156.2822265625,4168.8461914062,4159.1025390625,4151.0258789062,,,
1.0078125000,32,4170.5126953125,4177.0512695312,4173.4614257812,4176.0258789062,4163.3334960938,4164.1025390625,4163.5898437500,4163.8461914062,4165.0000000000,4166.2822265625,4161.7949218750,4176.9228515625,4170.1284179688,4159.2309570312,,,
1.0156250000,32,4156.1538085938,4158.9741210938,4159.4873046875,4163.4614257812,4160.0000000000,4163.5898437500,4162.4360351562,4162.1796875000,4164.8715820312,4165.1284179688,4143.0771484375,4159.8715820312,4146.6665039062,4142.9487304688,,,
1.0234375000,32,4130.1284179688,4129.2309570312,4136.5385742188,4150.2563476562,4161.4101562500,4163.0771484375,4161.0258789062,4162.8203125000,4166.4101562500,4165.6411132812,4110.1284179688,4130.8974609375,4110.6411132812,4116.9228515625,,,
1.0312500000,33,4111.2822265625,4113.7177734375,4128.0771484375,4144.1025390625,4165.7690429688,4163.9741210938,4164.3588867188,4166.2822265625,4166.4101562500,4168.2050781250,4084.7436523438,4109.8715820312,4087.6923828125,4102.3076171875,,,
1.0390625000,33,4121.7949218750,4121.0258789062,4137.1796875000,4145.5126953125,4165.8974609375,4164.4873046875,4163.9741210938,4164.1025390625,4166.2822265625,4168.9741210938,4090.3845214844,4116.9228515625,4093.3332519531,4108.8461914062,,,
1.0468750000,33,4149.3588867188,4140.6411132812,4152.8203125000,4155.0000000000,4160.8974609375,4164.4873046875,4162.5639648438,4162.3076171875,4167.4360351562,4166.9228515625,4118.9741210938,4143.8461914062,4123.0771484375,4130.1284179688,,,
1.0546875000,33,4162.9487304688,4152.4360351562,4159.2309570312,4162.6923828125,4157.5639648438,4160.8974609375,4159.8715820312,4161.0258789062,4167.4360351562,4166.0258789062,4138.4614257812,4158.3334960938,4140.7690429688,4142.0512695312,,,
1.0625000000,34,4163.3334960938,4154.6152343750,4162.0512695312,4166.5385742188,4163.4614257812,4159.4873046875,4160.8974609375,4162.8203125000,4167.0512695312,4167.6923828125,4139.3588867188,4158.7177734375,4137.3076171875,4144.3588867188,,,
1.0703125000,34,4168.8461914062,4162.8203125000,4167.8203125000,4168.3334960938,4167.4360351562,4162.4360351562,4164.1025390625,4165.2563476562,4167.6923828125,4167.0512695312,4140.6411132812,4165.5126953125,4140.7690429688,4149.4873046875,,,
1.0781250000,34,4174.6152343750,4172.0512695312,4170.0000000000,4171.9228515625,4164.2309570312,4162.4360351562,4161.7949218750,4163.5898437500,4166.1538085938,4163.4614257812,4144.6152343750,4172.1796875000,4150.1284179688,4150.5126953125,,,
1.0859375000,34,4170.0000000000,4166.9228515625,4164.1025390625,4172.9487304688,4163.2050781250,4161.6665039062,4160.0000000000,4162.3076171875,4165.6411132812,4163.7177734375,4141.7949218750,4166.0258789062,4147.0512695312,4146.7949218750,,,
1.0937500000,35,4162.5639648438,4158.0771484375,4155.7690429688,4163.9741210938,4162.1796875000,4161.5385742188,4160.5126953125,4162.1796875000,4167.6923828125,4167.0512695312,4142.8203125000,4162.5639648438,4145.5126953125,4147.3076171875,,,
1.1015625000,35,4162.1796875000,4156.5385742188,4159.4873046875,4157.6923828125,4163.0771484375,4163.4614257812,4163.4614257812,4166.1538085938,4167.1796875000,4168.7177734375,4155.3847656250,4167.1796875000,4154.2309570312,4149.1025390625,,,
1.1093750000,35,4166.9228515625,4156.0258789062,4164.4873046875,4157.5639648438,4167.3076171875,4164.7436523438,4163.4614257812,4168.2050781250,4165.0000000000,4167.8203125000,4172.0512695312,4173.5898437500,4163.5898437500,4151.0258789062,,,
1.1171875000,35,4168.0771484375,4153.8461914062,4162.4360351562,4153.0771484375,4164.8715820312,4162.8203125000,4160.5126953125,4163.5898437500,4163.9741210938,4165.3847656250,4180.8974609375,4182.6923828125,4172.6923828125,4155.6411132812,,,
1.1250000000,36,4171.2822265625,4155.5126953125,4165.8974609375,4148.5898437500,4161.4101562500,4162.1796875000,4163.0771484375,4162.4360351562,4163.8461914062,4163.9741210938,4183.2050781250,4186.1538085938,4177.4360351562,4160.1284179688,,,
1.1328125000,36,4173.3334960938,4154.3588867188,4165.2563476562,4147.6923828125,4162.1796875000,4161.5385742188,4161.7949218750,4162.3076171875,4164.6152343750,4165.7690429688,4184.4873046875,4182.1796875000,4173.8461914062,4156.2822265625,,,
1.1406250000,36,4167.9487304688,4149.4873046875,4162.1796875000,4146.5385742188,4164.1025390625,4162.6923828125,4158.9741210938,4163.2050781250,4165.7690429688,4167.1796875000,4182.1796875000,4179.2309570312,4168.0771484375,4151.5385742188,,,
1.1484375000,36,4167.5639648438,4150.5126953125,4163.8461914062,4147.5639648438,4162.8203125000,4165.1284179688,4160.7690429688,4166.4101562500,4166.2822265625,4168.8461914062,4175.7690429688,4181.9228515625,4164.4873046875,4152.5639648438,,,
1.1562500000,37,4172.6923828125,4151.7949218750,4160.7690429688,4147.3076171875,4160.6411132812,4163.3334960938,4159.8715820312,4164.1025390625,4166.5385742188,4171.5385742188,4171.9228515625,4179.2309570312,4164.7436523438,4154.2309570312,,,
1.1640625000,37,4167.1796875000,4147.1796875000,4159.1025390625,4145.6411132812,4164.7436523438,4162.6923828125,4161.4101562500,4162.3076171875,4168.4614257812,4169.6152343750,4175.0000000000,4174.3588867188,4167.0512695312,4153.3334960938,,,
1.1718750000,37,4150.7690429688,4140.3847656250,4156.7949218750,4144.3588867188,4165.6411132812,4162.9487304688,4163.8461914062,4162.0512695312,4168.4614257812,4165.0000000000,4173.4614257812,4167.1796875000,4161.6665039062,4144.1025390625,,,
