Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
9.2265625000,295,4172.4360351562,4187.4360351562,4180.6411132812,4187.4360351562,4162.9487304688,4165.7690429688,4160.5126953125,4161.9228515625,4166.7949218750,4168.5898437500,3952.0512695312,4186.6665039062,4167.6923828125,3623.9743652344,,,
9.2343750000,295,4179.1025390625,4189.2309570312,4182.9487304688,4182.5639648438,4160.1284179688,4161.4101562500,4162.1796875000,4163.8461914062,4164.2309570312,4170.8974609375,3953.8461914062,4184.7436523438,4168.4614257812,3631.7949218750,,,
9.2421875000,295,4176.6665039062,4186.9228515625,4182.6923828125,4185.3847656250,4164.3588867188,4161.2822265625,4163.3334960938,4165.1284179688,4160.7690429688,4165.7690429688,3958.9743652344,4185.0000000000,4170.5126953125,3639.7436523438,,,
9.2500000000,296,4170.2563476562,4185.7690429688,4177.8203125000,4186.1538085938,4166.6665039062,4161.2822265625,4156.9228515625,4161.9228515625,4163.9741210938,4163.4614257812,3955.7692871094,4183.5898437500,4166.9228515625,3640.2563476562,,,
9.2578125000,296,4169.3588867188,4184.4873046875,4176.4101562500,4175.3847656250,4165.6411132812,4164.1025390625,4161.1538085938,4162.5639648438,4167.4360351562,4165.6411132812,3950.5129394531,4182.4360351562,4158.3334960938,3641.6667480469,,,
9.2656250000,296,4172.3076171875,4184.2309570312,4178.4614257812,4173.3334960938,4162.5639648438,4164.4873046875,4167.4360351562,4165.1284179688,4165.3847656250,4162.8203125000,3952.6923828125,4185.5126953125,4160.3847656250,3651.6667480469,,,
9.2734375000,296,4173.7177734375,4186.4101562500,4180.3847656250,4180.5126953125,4163.5898437500,4161.4101562500,4162.0512695312,4164.4873046875,4162.6923828125,4162.1796875000,3954.8718261719,4190.0000000000,4167.6923828125,3664.7436523438,,,
9.2812500000,297,4170.8974609375,4186.1538085938,4177.0512695312,4178.2050781250,4168.2050781250,4162.8203125000,4160.2563476562,4164.3588867188,4164.6152343750,4167.1796875000,3953.4614257812,4183.9741210938,4162.4360351562,3664.8718261719,,,
9.2890625000,297,4161.0258789062,4178.8461914062,4168.3334960938,4166.6665039062,4165.3847656250,4162.9487304688,4163.4614257812,4164.7436523438,4164.4873046875,4165.2563476562,3948.3332519531,4171.5385742188,4151.6665039062,3655.7692871094,,,
9.2968750000,297,4154.7436523438,4172.0512695312,4165.8974609375,4156.7949218750,4163.7177734375,4162.0512695312,4166.0258789062,4165.5126953125,4162.3076171875,4163.7177734375,3940.1281738281,4167.0512695312,4147.6923828125,3657.1794433594,,,
9.3046875000,297,4155.2563476562,4169.7436523438,4165.0000000000,4159.8715820312,4164.8715820312,4162.1796875000,4161.1538085938,4163.0771484375,4162.5639648438,4170.2563476562,3935.8974609375,4167.0512695312,4146.5385742188,3667.0512695312,,,
9.3125000000,298,4156.1538085938,4166.5385742188,4161.5385742188,4163.4614257812,4163.9741210938,4163.7177734375,4157.4360351562,4160.1284179688,4163.4614257812,4170.5126953125,3939.2307128906,4165.2563476562,4149.1025390625,3670.7692871094,,,
9.3203125000,298,4159.6152343750,4165.2563476562,4163.3334960938,4154.7436523438,4165.1284179688,4165.3847656250,4163.0771484375,4160.6411132812,4162.3076171875,4166.4101562500,3945.2563476562,4168.0771484375,4154.8715820312,3675.2563476562,,,
9.3281250000,298,4163.4614257812,4168.9741210938,4166.6665039062,4155.2563476562,4164.3588867188,4162.3076171875,4162.6923828125,4161.7949218750,4162.9487304688,4170.5126953125,3948.3332519531,4177.1796875000,4153.9741210938,3687.9487304688,,,
9.3359375000,298,4165.3847656250,4170.0000000000,4170.6411132812,4162.3076171875,4164.1025390625,4161.2822265625,4160.8974609375,4164.1025390625,4167.0512695312,4171.7949218750,3945.5129394531,4180.0000000000,4151.4101562500,3693.8461914062,,,
9.3437500000,299,4169.2309570312,4170.6411132812,4173.7177734375,4156.4101562500,4164.7436523438,4162.8203125000,4163.0771484375,4164.6152343750,4167.0512695312,4164.4873046875,3945.5129394531,4180.6411132812,4158.3334960938,3697.8205566406,,,
9.3515625000,299,4173.7177734375,4174.1025390625,4174.8715820312,4158.3334960938,4162.3076171875,4163.3334960938,4161.9228515625,4161.1538085938,4162.5639648438,4164.1025390625,3956.1538085938,4189.6152343750,4170.3847656250,3711.6667480469,,,
